tag,mixture_id,true_k,pred_k
orpit20k_clf8k,spk2_000,2,5
orpit20k_clf8k,spk2_001,2,5
orpit20k_clf8k,spk2_002,2,5
orpit20k_clf8k,spk2_003,2,5
orpit20k_clf8k,spk2_004,2,5
orpit20k_clf8k,spk2_005,2,5
orpit20k_clf8k,spk2_006,2,5
orpit20k_clf8k,spk2_007,2,5
orpit20k_clf8k,spk2_008,2,5
orpit20k_clf8k,spk2_009,2,5
orpit20k_clf8k,spk2_010,2,5
orpit20k_clf8k,spk2_011,2,5
orpit20k_clf8k,spk2_012,2,5
orpit20k_clf8k,spk2_013,2,5
orpit20k_clf8k,spk2_014,2,5
orpit20k_clf8k,spk2_015,2,5
orpit20k_clf8k,spk2_016,2,5
orpit20k_clf8k,spk2_017,2,5
orpit20k_clf8k,spk2_018,2,5
orpit20k_clf8k,spk2_019,2,5
orpit20k_clf8k,spk3_000,3,5
orpit20k_clf8k,spk3_001,3,5
orpit20k_clf8k,spk3_002,3,5
orpit20k_clf8k,spk3_003,3,5
orpit20k_clf8k,spk3_004,3,5
orpit20k_clf8k,spk3_005,3,5
orpit20k_clf8k,spk3_006,3,5
orpit20k_clf8k,spk3_007,3,5
orpit20k_clf8k,spk3_008,3,5
orpit20k_clf8k,spk3_009,3,5
orpit20k_clf8k,spk3_010,3,5
orpit20k_clf8k,spk3_011,3,5
orpit20k_clf8k,spk3_012,3,5
orpit20k_clf8k,spk3_013,3,5
orpit20k_clf8k,spk3_014,3,5
orpit20k_clf8k,spk3_015,3,5
orpit20k_clf8k,spk3_016,3,5
orpit20k_clf8k,spk3_017,3,5
orpit20k_clf8k,spk3_018,3,5
orpit20k_clf8k,spk3_019,3,5
orpit20k_clf8k,spk4_000,4,5
orpit20k_clf8k,spk4_001,4,5
orpit20k_clf8k,spk4_002,4,5
orpit20k_clf8k,spk4_003,4,5
orpit20k_clf8k,spk4_004,4,5
orpit20k_clf8k,spk4_005,4,5
orpit20k_clf8k,spk4_006,4,5
orpit20k_clf8k,spk4_007,4,5
orpit20k_clf8k,spk4_008,4,5
orpit20k_clf8k,spk4_009,4,5
orpit20k_clf8k,spk4_010,4,5
orpit20k_clf8k,spk4_011,4,5
orpit20k_clf8k,spk4_012,4,5
orpit20k_clf8k,spk4_013,4,5
orpit20k_clf8k,spk4_014,4,5
orpit20k_clf8k,spk4_015,4,5
orpit20k_clf8k,spk4_016,4,5
orpit20k_clf8k,spk4_017,4,5
orpit20k_clf8k,spk4_018,4,5
orpit20k_clf8k,spk4_019,4,5
orpit20k_clf8k,spk5_000,5,5
orpit20k_clf8k,spk5_001,5,5
orpit20k_clf8k,spk5_002,5,5
orpit20k_clf8k,spk5_003,5,5
orpit20k_clf8k,spk5_004,5,5
orpit20k_clf8k,spk5_005,5,5
orpit20k_clf8k,spk5_006,5,5
orpit20k_clf8k,spk5_007,5,5
orpit20k_clf8k,spk5_008,5,5
orpit20k_clf8k,spk5_009,5,5
orpit20k_clf8k,spk5_010,5,5
orpit20k_clf8k,spk5_011,5,5
orpit20k_clf8k,spk5_012,5,5
orpit20k_clf8k,spk5_013,5,5
orpit20k_clf8k,spk5_014,5,5
orpit20k_clf8k,spk5_015,5,5
orpit20k_clf8k,spk5_016,5,5
orpit20k_clf8k,spk5_017,5,5
orpit20k_clf8k,spk5_018,5,5
orpit20k_clf8k,spk5_019,5,5
orpit20k_clfres8k,spk2_000,2,2
orpit20k_clfres8k,spk2_001,2,2
orpit20k_clfres8k,spk2_002,2,2
orpit20k_clfres8k,spk2_003,2,2
orpit20k_clfres8k,spk2_004,2,2
orpit20k_clfres8k,spk2_005,2,2
orpit20k_clfres8k,spk2_006,2,2
orpit20k_clfres8k,spk2_007,2,2
orpit20k_clfres8k,spk2_008,2,2
orpit20k_clfres8k,spk2_009,2,1
orpit20k_clfres8k,spk2_010,2,2
orpit20k_clfres8k,spk2_011,2,2
orpit20k_clfres8k,spk2_012,2,2
orpit20k_clfres8k,spk2_013,2,2
orpit20k_clfres8k,spk2_014,2,2
orpit20k_clfres8k,spk2_015,2,2
orpit20k_clfres8k,spk2_016,2,2
orpit20k_clfres8k,spk2_017,2,2
orpit20k_clfres8k,spk2_018,2,2
orpit20k_clfres8k,spk2_019,2,2
orpit20k_clfres8k,spk3_000,3,5
orpit20k_clfres8k,spk3_001,3,5
orpit20k_clfres8k,spk3_002,3,5
orpit20k_clfres8k,spk3_003,3,5
orpit20k_clfres8k,spk3_004,3,5
orpit20k_clfres8k,spk3_005,3,5
orpit20k_clfres8k,spk3_006,3,5
orpit20k_clfres8k,spk3_007,3,5
orpit20k_clfres8k,spk3_008,3,5
orpit20k_clfres8k,spk3_009,3,5
orpit20k_clfres8k,spk3_010,3,2
orpit20k_clfres8k,spk3_011,3,5
orpit20k_clfres8k,spk3_012,3,2
orpit20k_clfres8k,spk3_013,3,5
orpit20k_clfres8k,spk3_014,3,5
orpit20k_clfres8k,spk3_015,3,5
orpit20k_clfres8k,spk3_016,3,2
orpit20k_clfres8k,spk3_017,3,5
orpit20k_clfres8k,spk3_018,3,2
orpit20k_clfres8k,spk3_019,3,5
orpit20k_clfres8k,spk4_000,4,5
orpit20k_clfres8k,spk4_001,4,5
orpit20k_clfres8k,spk4_002,4,5
orpit20k_clfres8k,spk4_003,4,5
orpit20k_clfres8k,spk4_004,4,5
orpit20k_clfres8k,spk4_005,4,5
orpit20k_clfres8k,spk4_006,4,5
orpit20k_clfres8k,spk4_007,4,5
orpit20k_clfres8k,spk4_008,4,5
orpit20k_clfres8k,spk4_009,4,5
orpit20k_clfres8k,spk4_010,4,5
orpit20k_clfres8k,spk4_011,4,5
orpit20k_clfres8k,spk4_012,4,5
orpit20k_clfres8k,spk4_013,4,5
orpit20k_clfres8k,spk4_014,4,5
orpit20k_clfres8k,spk4_015,4,5
orpit20k_clfres8k,spk4_016,4,5
orpit20k_clfres8k,spk4_017,4,5
orpit20k_clfres8k,spk4_018,4,5
orpit20k_clfres8k,spk4_019,4,5
orpit20k_clfres8k,spk5_000,5,5
orpit20k_clfres8k,spk5_001,5,5
orpit20k_clfres8k,spk5_002,5,5
orpit20k_clfres8k,spk5_003,5,5
orpit20k_clfres8k,spk5_004,5,5
orpit20k_clfres8k,spk5_005,5,5
orpit20k_clfres8k,spk5_006,5,5
orpit20k_clfres8k,spk5_007,5,5
orpit20k_clfres8k,spk5_008,5,5
orpit20k_clfres8k,spk5_009,5,5
orpit20k_clfres8k,spk5_010,5,5
orpit20k_clfres8k,spk5_011,5,5
orpit20k_clfres8k,spk5_012,5,5
orpit20k_clfres8k,spk5_013,5,5
orpit20k_clfres8k,spk5_014,5,5
orpit20k_clfres8k,spk5_015,5,5
orpit20k_clfres8k,spk5_016,5,5
orpit20k_clfres8k,spk5_017,5,5
orpit20k_clfres8k,spk5_018,5,5
orpit20k_clfres8k,spk5_019,5,5
orpit20k_clfml8k,spk2_000,2,2
orpit20k_clfml8k,spk2_001,2,2
orpit20k_clfml8k,spk2_002,2,2
orpit20k_clfml8k,spk2_003,2,2
orpit20k_clfml8k,spk2_004,2,2
orpit20k_clfml8k,spk2_005,2,2
orpit20k_clfml8k,spk2_006,2,2
orpit20k_clfml8k,spk2_007,2,2
orpit20k_clfml8k,spk2_008,2,2
orpit20k_clfml8k,spk2_009,2,2
orpit20k_clfml8k,spk2_010,2,2
orpit20k_clfml8k,spk2_011,2,2
orpit20k_clfml8k,spk2_012,2,2
orpit20k_clfml8k,spk2_013,2,2
orpit20k_clfml8k,spk2_014,2,2
orpit20k_clfml8k,spk2_015,2,2
orpit20k_clfml8k,spk2_016,2,2
orpit20k_clfml8k,spk2_017,2,2
orpit20k_clfml8k,spk2_018,2,2
orpit20k_clfml8k,spk2_019,2,2
orpit20k_clfml8k,spk3_000,3,3
orpit20k_clfml8k,spk3_001,3,3
orpit20k_clfml8k,spk3_002,3,2
orpit20k_clfml8k,spk3_003,3,3
orpit20k_clfml8k,spk3_004,3,3
orpit20k_clfml8k,spk3_005,3,3
orpit20k_clfml8k,spk3_006,3,3
orpit20k_clfml8k,spk3_007,3,2
orpit20k_clfml8k,spk3_008,3,2
orpit20k_clfml8k,spk3_009,3,3
orpit20k_clfml8k,spk3_010,3,3
orpit20k_clfml8k,spk3_011,3,4
orpit20k_clfml8k,spk3_012,3,2
orpit20k_clfml8k,spk3_013,3,3
orpit20k_clfml8k,spk3_014,3,3
orpit20k_clfml8k,spk3_015,3,3
orpit20k_clfml8k,spk3_016,3,3
orpit20k_clfml8k,spk3_017,3,2
orpit20k_clfml8k,spk3_018,3,3
orpit20k_clfml8k,spk3_019,3,3
orpit20k_clfml8k,spk4_000,4,3
orpit20k_clfml8k,spk4_001,4,4
orpit20k_clfml8k,spk4_002,4,5
orpit20k_clfml8k,spk4_003,4,4
orpit20k_clfml8k,spk4_004,4,5
orpit20k_clfml8k,spk4_005,4,4
orpit20k_clfml8k,spk4_006,4,4
orpit20k_clfml8k,spk4_007,4,5
orpit20k_clfml8k,spk4_008,4,3
orpit20k_clfml8k,spk4_009,4,4
orpit20k_clfml8k,spk4_010,4,5
orpit20k_clfml8k,spk4_011,4,3
orpit20k_clfml8k,spk4_012,4,4
orpit20k_clfml8k,spk4_013,4,4
orpit20k_clfml8k,spk4_014,4,3
orpit20k_clfml8k,spk4_015,4,4
orpit20k_clfml8k,spk4_016,4,3
orpit20k_clfml8k,spk4_017,4,5
orpit20k_clfml8k,spk4_018,4,5
orpit20k_clfml8k,spk4_019,4,5
orpit20k_clfml8k,spk5_000,5,5
orpit20k_clfml8k,spk5_001,5,4
orpit20k_clfml8k,spk5_002,5,5
orpit20k_clfml8k,spk5_003,5,5
orpit20k_clfml8k,spk5_004,5,5
orpit20k_clfml8k,spk5_005,5,5
orpit20k_clfml8k,spk5_006,5,5
orpit20k_clfml8k,spk5_007,5,5
orpit20k_clfml8k,spk5_008,5,4
orpit20k_clfml8k,spk5_009,5,5
orpit20k_clfml8k,spk5_010,5,4
orpit20k_clfml8k,spk5_011,5,5
orpit20k_clfml8k,spk5_012,5,5
orpit20k_clfml8k,spk5_013,5,5
orpit20k_clfml8k,spk5_014,5,5
orpit20k_clfml8k,spk5_015,5,4
orpit20k_clfml8k,spk5_016,5,5
orpit20k_clfml8k,spk5_017,5,4
orpit20k_clfml8k,spk5_018,5,5
orpit20k_clfml8k,spk5_019,5,5
